node_id,degree_centrality,betweenness_centrality,closeness_centrality
3579,0.00020242915,0,0.044659404
3719,0.00020242915,0,0.044659404
3586,0.0004048583,0.00020746085,0.045003188
3625,0.00020242915,0,0.042810593
3663,0.0004048583,4.0985857e-08,0.041388093
3595,0.00020242915,0,0.044970824
3596,0.00020242915,0,0.044988434
3598,0.0004048583,7.801268e-05,0.044676368
3600,0.0004048583,0.0012140831,0.043237377
3603,0.00020242915,0,0.039797949
3604,0.0004048583,0.0004048583,0.041090307
3661,0.00020242915,0,0.039468848
3612,0.0004048583,0.0010797017,0.048823396
3607,0.00020242915,0,0.041089624
3737,0.00020242915,0,0.044497289
3670,0.0004048583,0.0014763705,0.051315612
3650,0.00060728745,0.0047167331,0.054082459
3631,0.00020242915,0,0.04472936
3634,0.0004048583,0,0.046777202
3636,0.0004048583,0.00080955266,0.044690514
3722,0.0004048583,0.0012140831,0.046778974
3637,0.00020242915,0,0.04197147
3641,0.00020242915,0,0.04474354
3642,0.0004048583,0.0004048583,0.046838852
3643,0.00020242915,0,0.05405642
4886,0.0010121457,0.0064189756,0.05714484
4629,0.0008097166,0.0052863975,0.056329035
3645,0.00020242915,0,0.044724906
3744,0.00020242915,0,0.046847291
3665,0.00020242915,0,0.044970824
3746,0.0004048583,0.0005475795,0.047469419
3681,0.00020242915,0,0.04123849
3682,0.00020242915,0,0.04123849
3686,0.0004048583,6.8309762e-08,0.044701432
3688,0.00020242915,0,0.04474354
3729,0.0004048583,0.0004048583,0.046838852
3692,0.0004048583,0.00080955266,0.044529778
3705,0.00020242915,0,0.046001844
3708,0.0004048583,0.0012140831,0.047707343
3712,0.0004048583,2.5096356e-05,0.043131674
3721,0.00020242915,0,0.04480238
3750,0.0004048583,9.7109158e-06,0.045068058
3779,0.00060728745,0.00016867422,0.047142353
3933,0.0004048583,0.00026696192,0.047138304
3751,0.00060728745,0.00047498837,0.051789571
3763,0.001417004,0.0015207566,0.049457371
3768,0.0004048583,3.3531506e-05,0.051882582
3794,0.0008097166,0.0018942095,0.05450854
3752,0.0004048583,0.00044724973,0.051753219
3753,0.00060728745,2.4591514e-07,0.051463158
3774,0.0004048583,1.8170397e-06,0.051474419
3805,0.00060728745,0.00020152063,0.054239819
3937,0.0004048583,0.00020139767,0.054239224
3754,0.00060728745,0.00069504434,0.051936037
3755,0.0004048583,0.0010595648,0.054698053
3756,0.0004048583,0.0002938289,0.049400988
3775,0.00060728745,0.00081505592,0.05197538
3785,0.0010121457,0.013705996,0.057840015
3757,0.00020242915,0,0.043227161
3758,0.0008097166,0.00042491001,0.045179759
3793,0.0012145749,0.0019774116,0.047298979
3931,0.00060728745,0.00063097552,0.047070482
3932,0.0004048583,0,0.044967139
3759,0.00060728745,0.00057845793,0.04516654
3760,0.00020242915,0,0.043215061
3884,0.0004048583,3.0671083e-06,0.04342399
3761,0.00020242915,0,0.051884761
3762,0.00060728745,0.001426724,0.054723502
3789,0.0008097166,0.0014793131,0.051966085
3765,0.00020242915,0,0.047127062
3927,0.00020242915,0,0.047127062
3936,0.0004048583,0,0.049427185
3764,0.0010121457,0.018501344,0.060865922
3766,0.00020242915,0,0.057374479
3767,0.0008097166,0.0094900867,0.057770345
3790,0.00060728745,0.0083870266,0.057622097
3947,0.00020242915,0,0.057374479
4200,0.0018218623,0.10811292,0.064676617
3802,0.00060728745,0.0034632858,0.055295619
3839,0.0020242915,0.0079220091,0.054674444
3939,0.00060728745,0.00064365322,0.057556974
3769,0.0004048583,0.0010668249,0.05185644
3944,0.00060728745,0.00067923941,0.049356566
3783,0.0004048583,0.0039720905,0.056882297
3772,0.0008097166,0.0018793594,0.054684733
3773,0.00020242915,0,0.051849908
3784,0.0016194332,0.0091304457,0.057820382
3826,0.00060728745,0.00027640151,0.051886396
3848,0.00060728745,0.00040780928,0.051853718
3796,0.00060728745,0.0006020975,0.054264843
3798,0.001417004,0.010224343,0.054759899
3864,0.001417004,0.0031391513,0.049937326
3776,0.0012145749,0.0027915859,0.049410376
3777,0.0004048583,0.0015847497,0.051941497
3778,0.0004048583,0.0015847497,0.051941497
3810,0.0010121457,0.0015915199,0.049382716
3922,0.0004048583,0,0.047104144
3923,0.00060728745,7.458255e-06,0.047292187
3780,0.0012145749,0.0084978281,0.055281387
3817,0.0004048583,0.0012103252,0.052392669
3852,0.00060728745,0.0015115029,0.052433264
3856,0.00060728745,0.00048675409,0.052423249
3872,0.00060728745,0.0016731316,0.052414905
3894,0.00060728745,0.0016697592,0.052408233
3781,0.0004048583,0.00043651109,0.055220827
3791,0.0004048583,4.0464752e-05,0.052382114
3786,0.001417004,0.075903643,0.061256882
3799,0.0010121457,0.001214329,0.058050718
3871,0.00060728745,0.0041634185,0.057422497
3837,0.00060728745,0.002118588,0.054724109
3842,0.00020242915,0,0.054660529
3843,0.0004048583,0.00040175411,0.054667183
3869,0.0004048583,0.00080627379,0.054664158
3880,0.0004048583,0.0015977713,0.054693209
3788,0.00060728745,0.005147144,0.057791972
3906,0.00060728745,0.007048236,0.061016279
3787,0.0010121457,0.0044738115,0.054667788
3858,0.0004048583,0.0019679529,0.05187332
3887,0.00020242915,0,0.051834675
3892,0.0004048583,0.00050802363,0.051847731
3897,0.0004048583,0.0004048583,0.051835762
3896,0.0026315789,0.0081071841,0.054569958
3938,0.0004048583,8.6480159e-06,0.052153716
3792,0.00020242915,0,0.045163237
3823,0.00060728745,0.00025435355,0.047509593
3795,0.0004048583,1.7697888e-05,0.05170555
3905,0.0016194332,0.0066972978,0.057573745
3803,0.0012145749,0.0045927902,0.057347171
3797,0.0016194332,0.0040913232,0.051944775
3800,0.00020242915,0,0.049380248
3855,0.0004048583,0.00028282989,0.049382222
3877,0.0004048583,0,0.049380742
3878,0.00060728745,1.0257411e-05,0.049603374
3888,0.00060728745,0.00054371159,0.049386172
3917,0.0010121457,0.0019862691,0.049873801
3935,0.00020242915,0,0.049380248
3801,0.00020242915,0,0.051917479
3940,0.00020242915,0,0.054866333
3941,0.00020242915,0,0.054866333
3942,0.00020242915,0,0.054866333
3919,0.0012145749,0.0036222296,0.052487303
3804,0.00060728745,0.0059229348,0.060802245
3929,0.0004048583,0,0.054238628
3945,0.0004048583,0.0015880451,0.054245775
3806,0.0004048583,0,0.047566318
3865,0.00060728745,0.0022354223,0.047569983
3807,0.0004048583,0.00020027105,0.05184882
3808,0.00060728745,3.3403474e-06,0.049324533
3845,0.00060728745,0.00039619287,0.051850997
3902,0.00060728745,0.0010892303,0.04935558
3809,0.0004048583,2.7323905e-07,0.051648248
3876,0.00060728745,5.807696e-06,0.051687697
3895,0.0004048583,0.00040132805,0.054443061
3946,0.00020242915,0,0.047059272
3811,0.0004048583,0.00069153441,0.043449198
3812,0.00060728745,0.0018344926,0.045419858
3822,0.0004048583,0.00028774936,0.041642431
3832,0.00060728745,0.00092949118,0.043483619
3813,0.00060728745,2.2129363e-05,0.049597398
3814,0.0004048583,0.00035909017,0.05186025
3844,0.00060728745,2.5816211e-06,0.049337342
3899,0.00060728745,0.00027091958,0.049887904
3815,0.0004048583,0.00059461021,0.045426123
3909,0.00060728745,0.001146593,0.047580521
3816,0.00060728745,0.00040560366,0.040009071
3820,0.00020242915,0,0.038470225
3850,0.0004048583,0.00052230274,0.041674048
3818,0.00060728745,0.00081119808,0.049801901
3890,0.00020242915,0,0.047439788
3891,0.00060728745,0.0002580576,0.04749726
3819,0.00020242915,0,0.043228674
3881,0.0004048583,0.0004048583,0.045181412
3821,0.00020242915,0,0.049281724
3824,0.0008097166,0.0010801204,0.049829531
3882,0.00060728745,0.00021148517,0.047525591
3913,0.0004048583,7.9186628e-06,0.049834055
3914,0.0004048583,3.9901808e-05,0.04749315
3825,0.0004048583,1.2705616e-06,0.051860795
3904,0.0010121457,0.00032895891,0.049394567
3827,0.00060728745,0.001575668,0.049935811
3828,0.00060728745,0.0011851951,0.051463158
3829,0.00020242915,0,0.048944813
3857,0.0004048583,0.00037837485,0.048956455
3830,0.0008097166,3.2788686e-07,0.051749424
3831,0.00060728745,0.00040473534,0.051748882
3838,0.0004048583,0,0.051747256
3901,0.00060728745,0.0004048583,0.05174834
3833,0.0004048583,1.2295757e-07,0.049204658
3834,0.0004048583,8.1971715e-08,0.049204167
3920,0.0004048583,0.00040465337,0.05174834
3835,0.0010121457,0.0012990956,0.052171342
3836,0.00020242915,0,0.049584952
3851,0.0004048583,4.0575999e-07,0.049845117
3908,0.0004048583,0.00071527146,0.051943682
3840,0.0004048583,0.00080662254,0.051845555
3841,0.0004048583,0.00019463808,0.051842834
3863,0.0004048583,0.0014783135,0.051859161
3907,0.0004048583,2.4075128e-05,0.051873865
3924,0.00060728745,0.00045659379,0.049335863
3846,0.0004048583,2.2979404e-05,0.049354594
3873,0.0008097166,0.00055860562,0.051908204
3874,0.00060728745,0.00040588295,0.049236535
3847,0.00020242915,0,0.049297953
3860,0.00060728745,0.00040502224,0.051840658
3849,0.00060728745,3.5657696e-07,0.051754845
3921,0.0004048583,0,0.051747256
3928,0.00060728745,0.00022950639,0.05176515
3853,0.00020242915,0,0.044738677
3854,0.00060728745,0.00040804153,0.046833523
3862,0.0004048583,0.00043508512,0.049120016
3889,0.00060728745,0.00017128432,0.047064204
3859,0.00020242915,0,0.049286149
3861,0.0004048583,0,0.0470808
3903,0.00060728745,0.0001138709,0.049347691
3915,0.0004048583,0.00083829032,0.051645548
3866,0.0004048583,0,0.054458665
3867,0.00060728745,0.00020983926,0.054481488
3868,0.0004048583,0,0.05176515
3870,0.00020242915,0,0.05430481
3916,0.0004048583,6.1478786e-07,0.049815963
3912,0.0004048583,0.00012696436,0.049908568
3875,0.00060728745,0.0010153132,0.05176732
3930,0.00020242915,0,0.046926504
3879,0.0004048583,0.00020430494,0.054444861
3893,0.0004048583,0.00020604274,0.054440061
3926,0.00060728745,0.00083199821,0.047318008
3883,0.0004048583,6.0795689e-07,0.045372301
3918,0.00060728745,0.00083780017,0.047509593
3911,0.0004048583,0.00023427113,0.045370634
3885,0.0004048583,0,0.054444861
3886,0.00060728745,0.0012419464,0.054449061
3910,0.0004048583,5.0774734e-06,0.045345646
3898,0.00060728745,5.5215797e-05,0.047535194
3934,0.0004048583,0.00020407406,0.049874305
3900,0.00020242915,0,0.049202697
3925,0.00020242915,0,0.047016722
3943,0.00020242915,0,0.047035524
3948,0.00020242915,0,0.05533712
3974,0.00060728745,0.00068625083,0.058578001
3949,0.00060728745,0.00031285564,0.04848937
3957,0.00060728745,0.00087189367,0.050367047
3979,0.0004048583,0.00044908652,0.049894454
4013,0.00060728745,0.0012744428,0.048663239
3950,0.0004048583,0.0014860899,0.048503176
3951,0.0004048583,0.00172518,0.049936316
3999,0.0004048583,0.0012888974,0.047325261
3976,0.00060728745,0.0054154305,0.051705009
3952,0.0004048583,0.0044768031,0.05156953
3981,0.0004048583,0.004508175,0.051802605
3953,0.00020242915,0,0.053123421
4041,0.00060728745,0.0035343669,0.056103212
3954,0.0004048583,0,0.049945909
3984,0.00060728745,0.0001444575,0.049951464
4001,0.0010121457,0.0014402625,0.052568291
3955,0.0008097166,0.0011101913,0.05888032
3967,0.0010121457,0.024898959,0.062552232
3996,0.00060728745,0.00020012131,0.055616226
4063,0.0004048583,0.00040448943,0.055610591
4065,0.0004048583,0,0.058875408
3956,0.00060728745,0.00092168285,0.047494976
3970,0.0008097166,0.0013149978,0.048281794
4056,0.0004048583,0.0004048583,0.045342732
4057,0.0004048583,0.0008646187,0.048672348
3958,0.0012145749,0.0054892874,0.053025912
3964,0.0004048583,0.00024430711,0.047957906
3966,0.00060728745,0.0011251919,0.051980302
3980,0.0016194332,0.0072041596,0.052503481
3990,0.00020242915,0,0.050356265
4009,0.0004048583,0.00057231057,0.050363966
4032,0.00060728745,0.010124534,0.054511548
3959,0.00060728745,0.00056626746,0.047526505
3960,0.0010121457,0.0026272347,0.049893446
4000,0.0004048583,1.322477e-06,0.04623823
4017,0.0004048583,2.7323905e-07,0.045371884
3998,0.0004048583,0.00040450309,0.047524219
4012,0.0004048583,0.0004048583,0.047523762
3961,0.00060728745,0.012094357,0.056033847
3963,0.0008097166,0.012343752,0.054775686
4035,0.0010121457,0.0039962827,0.055236881
3962,0.0004048583,0.0011680173,0.051937675
4046,0.00060728745,0.00076754452,0.049381729
4005,0.0004048583,0.0028388644,0.053994972
4048,0.0008097166,0.0080238535,0.053237922
3965,0.00020242915,0,0.049412353
4003,0.00060728745,0.0036929738,0.052133902
3986,0.0008097166,0.028115887,0.066323859
4042,0.0012145749,0.021635873,0.059420708
4064,0.0004048583,0.0012680682,0.058876812
3968,0.00020242915,0,0.046058459
3969,0.00020242915,0,0.046058459
3972,0.0008097166,0.0043288684,0.050718165
3971,0.0004048583,0.00019878432,0.048276603
3973,0.00060728745,5.8063298e-06,0.046108757
4030,0.001417004,0.0084813533,0.053404828
4073,0.0004048583,0.0016184495,0.048274245
3993,0.0008097166,0.00082800413,0.046416357
4006,0.0004048583,0.00019260912,0.04826434
3985,0.0004048583,0.0010718868,0.062205656
3975,0.00020242915,0,0.055325344
4079,0.00060728745,0.00080963463,0.058564807
3995,0.0004048583,0.0044234098,0.052357131
3977,0.00020242915,0,0.049884881
3978,0.00020242915,0,0.049884881
4021,0.0008097166,0.0032219966,0.052519668
4028,0.00020242915,0,0.049884881
3982,0.0004048583,6.4978745e-05,0.049093656
4039,0.0010121457,0.0012768829,0.051524886
4068,0.0004048583,0.0049780358,0.056328392
3987,0.0004048583,0.0012140831,0.06220409
3989,0.0004048583,8.1971715e-08,0.048047464
4007,0.0004048583,1.9331663e-06,0.04806102
4049,0.0004048583,0.00040284316,0.050461199
3991,0.0004048583,2.86901e-07,0.047396548
3992,0.0004048583,0.00040407957,0.049747737
4026,0.0004048583,9.0168886e-07,0.047400186
4004,0.0004048583,0.00080848702,0.052348808
4014,0.00020242915,0,0.044357844
4022,0.00020242915,0,0.044357844
3994,0.00020242915,0,0.049751745
4034,0.0008097166,0.0015221412,0.052356021
4069,0.0004048583,0.0046822993,0.0541447
4066,0.00060728745,5.5983656e-05,0.053131991
3997,0.0004048583,8.1971715e-08,0.045370634
4051,0.0004048583,0.0012273994,0.046920264
4002,0.0004048583,0.0012981686,0.053974914
4031,0.0008097166,0.016527773,0.056978743
4037,0.0010121457,0.0045526544,0.054257691
4029,0.00060728745,0.0019621396,0.050707753
4008,0.00060728745,0.0015652859,0.050485437
4050,0.00060728745,0.0027296506,0.053140564
4010,0.0008097166,0.00023555054,0.047558991
4019,0.0004048583,0,0.046720133
4038,0.00060728745,0.00046013093,0.049006478
4047,0.0004048583,0.00011994927,0.047829749
4080,0.0004048583,0.00039368408,0.049925213
4011,0.0004048583,3.6744421e-05,0.052500133
4018,0.00020242915,0,0.045368134
4015,0.0004048583,9.5553051e-06,0.050706191
4016,0.00060728745,0.00040592393,0.049755754
4059,0.0004048583,2.0492929e-07,0.049751244
4020,0.00020242915,0,0.049899494
4027,0.0004048583,5.7492382e-05,0.049759763
4033,0.00020242915,0,0.050697865
4081,0.0010121457,0.0044594344,0.052542012
4040,0.0004048583,0.0043647733,0.055238117
4058,0.0004048583,0.0004039976,0.052348254
4043,0.00020242915,0,0.056088561
4044,0.00020242915,0,0.056088561
4067,0.0004048583,0.00018672016,0.056098115
4045,0.00020242915,0,0.047058375
4054,0.0004048583,0.0013218933,0.047464402
4052,0.0004048583,0.0014867339,0.048391047
4053,0.00060728745,0.0016909963,0.049565549
4070,0.0004048583,0.00095282283,0.051197546
4071,0.0004048583,0.00095282283,0.051197546
4055,0.00020242915,0,0.043376329
4060,0.0004048583,5.73802e-07,0.052687713
4061,0.0008097166,0.00090027537,0.055614347
4062,0.0004048583,3.6887272e-07,0.052686589
4072,0.00020242915,0,0.052684904
4106,0.0008097166,0.0030002701,0.053548975
4074,0.0008097166,0.001214329,0.046054165
4075,0.00020242915,0,0.044026951
4076,0.00020242915,0,0.044026951
4077,0.00020242915,0,0.044026951
4078,0.00020242915,0,0.055325344
4082,0.00020242915,0,0.057313239
4087,0.0010121457,0.0010800069,0.060797007
4083,0.00020242915,0,0.057330533
4085,0.0010121457,0.00088026776,0.060816467
4084,0.00020242915,0,0.057330533
4091,0.0010121457,0.0014227484,0.060436267
4086,0.00020242915,0,0.057313239
4163,0.0012145749,0.009908277,0.064020321
4088,0.0008097166,0.0083480069,0.067431067
4167,0.0010121457,0.0076855076,0.063273305
4219,0.001417004,0.045806542,0.072126265
4268,0.00020242915,0,0.063172163
4089,0.0004048583,0.0012140831,0.059455036
4090,0.00060728745,0.0016184495,0.063207728
4300,0.00060728745,0.00080963463,0.056121695
4188,0.0016194332,0.014244162,0.067442114
4189,0.0008097166,0.0013416272,0.063224717
4122,0.0010121457,0.0035005074,0.05938999
4161,0.0008097166,0.0011754696,0.064094247
4218,0.00060728745,0.00077061129,0.064093416
4092,0.00020242915,0,0.053190344
4093,0.0008097166,0.0008097166,0.056177859
4117,0.00020242915,0,0.053190344
4190,0.0004048583,9.8366058e-07,0.056178498
4209,0.0004048583,0.0012128535,0.05951377
4094,0.0004048583,0.00062726585,0.062149309
4103,0.0008097166,0.00097835861,0.060715559
4286,0.0004048583,0.0010168118,0.066107297
4095,0.0004048583,0.003234276,0.062990118
4153,0.0010121457,0.021587623,0.067209056
4280,0.0010121457,0.0028317949,0.059268146
4096,0.00020242915,0,0.050827752
4097,0.00020242915,0,0.053410602
4107,0.0012145749,0.0061657897,0.056423611
4098,0.0010121457,0.0020232259,0.056856765
4137,0.0004048583,0,0.056853493
4201,0.00020242915,0,0.053798571
4223,0.00060728745,0.0028305653,0.06027551
4246,0.00020242915,0,0.053798571
4247,0.00060728745,0.00080963463,0.053800915
4099,0.0008097166,0.001214329,0.056221335
4148,0.0010121457,0.0097922899,0.059565438
4282,0.00020242915,0,0.053229317
4283,0.00020242915,0,0.053229317
4284,0.00020242915,0,0.053229317
4111,0.0010121457,0.0037036277,0.061143911
4101,0.0008097166,0.001214329,0.06033293
4102,0.0008097166,0.0030571998,0.064200868
4242,0.00020242915,0,0.056900643
4245,0.00020242915,0,0.056900643
4261,0.00020242915,0,0.056900643
4207,0.0010121457,0.10875963,0.068333034
4228,0.0004048583,0.00066269198,0.060907948
4152,0.001417004,0.015392906,0.063136638
4306,0.00060728745,0.00040502224,0.057243505
4307,0.00020242915,0,0.057240852
4104,0.00060728745,0.00080963463,0.062980481
4105,0.00020242915,0,0.059249664
4226,0.00020242915,0,0.059249664
4108,0.0004048583,0.00080955266,0.053412912
4110,0.0004048583,0.0004048583,0.053411757
4145,0.0004048583,0.00026617329,0.053568137
4185,0.0004048583,0.0004048583,0.050706191
4109,0.00020242915,0,0.05070411
4139,0.0012145749,0.0067913907,0.060779802
4157,0.0010121457,0.0052981131,0.064190857
4244,0.0004048583,0.0004048583,0.057622769
4202,0.00060728745,8.0877599e-05,0.061563002
4222,0.0012145749,0.0069857819,0.064129193
4269,0.00020242915,0,0.059445735
4214,0.0004048583,0.0087542972,0.068112565
4115,0.0008097166,0.0011793998,0.057162032
4150,0.00060728745,0.00062874002,0.0569354
4321,0.00020242915,0,0.054071804
4116,0.00060728745,0.00039789577,0.063799561
4118,0.00060728745,0.00080963463,0.053971376
4119,0.0008097166,0.0024274284,0.057047174
4240,0.00020242915,0,0.05120816
4241,0.00020242915,0,0.05120816
4125,0.00060728745,0.00080963463,0.053971376
4155,0.0012145749,0.0040915681,0.060488068
4160,0.0004048583,0,0.057043221
4120,0.0008097166,0.030249564,0.07071083
4164,0.0008097166,0.032251785,0.071859772
4144,0.0008097166,0.001214329,0.056065008
4151,0.0004048583,0,0.057514087
4203,0.0008097166,0.0027625642,0.060918463
4123,0.00020242915,0,0.05120816
4124,0.00020242915,0,0.05120816
4126,0.00020242915,0,0.05997766
4129,0.001417004,0.0017714503,0.063803681
4127,0.00020242915,0,0.05997766
4128,0.0004048583,0.0004048583,0.059979117
4253,0.00020242915,0,0.056585835
4187,0.00060728745,0.0004048583,0.063576227
4324,0.00020242915,0,0.056797277
4325,0.00020242915,0,0.056797277
4131,0.00020242915,0,0.056110859
4132,0.0004048583,0.0004048583,0.059445735
4197,0.0010121457,0.003639954,0.06320045
4133,0.0004048583,9.9308066e-05,0.060436267
4134,0.0004048583,7.8498702e-05,0.060345459
4135,0.00060728745,0.00043460583,0.057304596
4136,0.00020242915,0,0.054199353
4159,0.0010121457,0.0015810978,0.060176387
4138,0.0008097166,0.002831467,0.057307255
4158,0.0010121457,0.0016189414,0.054206489
4239,0.00020242915,0,0.054201731
4260,0.00020242915,0,0.054201731
4225,0.001417004,0.0024279202,0.057305925
4140,0.0004048583,0.0012140831,0.059392132
4176,0.00060728745,0.00080963463,0.056065644
4141,0.00020242915,0,0.053089166
4142,0.00020242915,0,0.053089166
4143,0.00020242915,0,0.053089166
4147,0.0004048583,0.00027328516,0.053704408
4172,0.00060728745,0.0004048583,0.056220695
4205,0.0008097166,0.00080963463,0.056221335
4326,0.00020242915,0,0.056507515
4327,0.00020242915,0,0.05386897
4210,0.0012145749,0.0020234718,0.059394989
4213,0.0004048583,0.000250381,0.059390704
4216,0.0004048583,6.2435123e-06,0.063035933
4166,0.00060728745,0.00080963463,0.062980481
4154,0.0004048583,0.0004048583,0.057039928
4254,0.00020242915,0,0.053962532
4194,0.001417004,0.0037275767,0.063700017
4156,0.0008097166,0.001214329,0.060324089
4243,0.00020242915,0,0.056892779
4250,0.00020242915,0,0.056892779
4259,0.00020242915,0,0.056892779
4195,0.00060728745,0.0051481728,0.067756625
4224,0.00020242915,0,0.051419769
4229,0.00020242915,0,0.051419769
4230,0.00020242915,0,0.051419769
4234,0.00020242915,0,0.051419769
4231,0.00020242915,0,0.056761384
4232,0.00020242915,0,0.056761384
4233,0.00020242915,0,0.056761384
4270,0.00020242915,0,0.060234353
4162,0.0004048583,0.0004048583,0.060170524
4252,0.00020242915,0,0.056756167
4217,0.0004048583,0.0003950256,0.067107712
4175,0.00060728745,0.0098426128,0.071990673
4208,0.0008097166,0.1156483,0.072394742
4289,0.00020242915,0,0.059249664
4290,0.00020242915,0,0.059249664
4182,0.0012145749,0.003639954,0.059521658
4215,0.00060728745,0.0016183676,0.059516638
4168,0.00060728745,0.00080963463,0.059447165
4169,0.00020242915,0,0.056112133
4170,0.00020242915,0,0.056112133
4171,0.00020242915,0,0.053228744
4177,0.00020242915,0,0.053089737
4281,0.00020242915,0,0.053089737
4178,0.00020242915,0,0.068244298
4179,0.00020242915,0,0.068244298
4181,0.0008097166,0.0016186955,0.063196408
4183,0.00060728745,0.00080963463,0.059443589
4291,0.00020242915,0,0.059440728
4211,0.0010121457,0.0016189414,0.056183609
4296,0.00020242915,0,0.056178498
4297,0.00020242915,0,0.056178498
4298,0.00020242915,0,0.056178498
4299,0.00020242915,0,0.056178498
4184,0.00020242915,0,0.056108947
4227,0.00020242915,0,0.056108947
4186,0.00020242915,0,0.048259625
4301,0.00020242915,0,0.059776624
4204,0.0012145749,0.0020234718,0.063189941
4285,0.00060728745,0.00080963463,0.059468635
4191,0.00020242915,0,0.059886047
4192,0.00020242915,0,0.059886047
4193,0.00020242915,0,0.059886047
4235,0.00020242915,0,0.059886047
4196,0.0008097166,0.001214329,0.059448596
4255,0.00020242915,0,0.056113408
4258,0.00020242915,0,0.056113408
4267,0.00020242915,0,0.056113408
4198,0.00020242915,0,0.060748411
4199,0.00020242915,0,0.060748411
4305,0.00020242915,0,0.057421162
4236,0.00020242915,0,0.059435006
4237,0.00020242915,0,0.059435006
4257,0.00020242915,0,0.059435006
4262,0.00020242915,0,0.059435006
4263,0.00020242915,0,0.059435006
4287,0.00020242915,0,0.053229317
4288,0.00020242915,0,0.053229317
4206,0.00020242915,0,0.067274956
4309,0.00020242915,0,0.056065644
4310,0.00020242915,0,0.056065644
4311,0.00020242915,0,0.056065644
4312,0.00020242915,0,0.056065644
4313,0.00020242915,0,0.056065644
4314,0.00020242915,0,0.053195499
4315,0.00020242915,0,0.053195499
4316,0.00020242915,0,0.053195499
4317,0.00020242915,0,0.053195499
4265,0.00060728745,0.00080963463,0.056176581
4302,0.00060728745,0.00080963463,0.067278621
4221,0.00020242915,0,0.060265216
4271,0.00020242915,0,0.054200542
4272,0.00020242915,0,0.054200542
4273,0.00020242915,0,0.054200542
4274,0.00020242915,0,0.054200542
4275,0.00020242915,0,0.054200542
4276,0.00020242915,0,0.054200542
4238,0.00020242915,0,0.054483892
4248,0.00020242915,0,0.051054682
4249,0.00020242915,0,0.051054682
4251,0.00020242915,0,0.0582609
4256,0.00020242915,0,0.053189199
4264,0.00020242915,0,0.053189199
4277,0.00020242915,0,0.05595261
4278,0.00020242915,0,0.05595261
4279,0.00020242915,0,0.05595261
4292,0.0008097166,0.001214329,0.055956413
4322,0.00020242915,0,0.056131261
4323,0.00020242915,0,0.056131261
4293,0.00020242915,0,0.052991783
4294,0.00020242915,0,0.052991783
4295,0.00020242915,0,0.052991783
4319,0.00020242915,0,0.053139993
4320,0.00020242915,0,0.053139993
4303,0.00020242915,0,0.063038346
4304,0.00020242915,0,0.063038346
4308,0.00020242915,0,0.0541447
4328,0.0010121457,0.00088792134,0.039962141
4343,0.0018218623,0.0005915939,0.03846633
4376,0.0008097166,0.0002329544,0.039966991
4388,0.00020242915,0,0.038426833
4393,0.0020242915,0.0031141465,0.041588793
4411,0.0008097166,0.00063826292,0.039943077
4329,0.0004048583,0.0002011431,0.038442981
4332,0.00060728745,2.0492929e-07,0.037028708
4347,0.0020242915,0.0049584782,0.039978635
4330,0.0004048583,4.0985857e-07,0.037029541
4378,0.0008097166,0.00080571371,0.038451958
4331,0.00020242915,0,0.039927903
4402,0.0016194332,0.00068529724,0.041588093
4408,0.00060728745,0.00020314139,0.038449564
4333,0.0022267206,0.0054784955,0.039980253
4336,0.0012145749,0.0004048583,0.039966667
4337,0.0018218623,0.0032262206,0.039985107
4341,0.0012145749,0.00082245828,0.038464533
4348,0.001417004,8.2481771e-06,0.039974753
4382,0.0022267206,0.019119963,0.041616471
4386,0.0008097166,3.4104072e-06,0.039963434
4392,0.0018218623,0.0034697808,0.038465432
4399,0.0012145749,0.002815916,0.041602452
4401,0.0004048583,0,0.038449863
4403,0.0020242915,0.00075883171,0.039974106
4414,0.001417004,0.0020801008,0.041595096
4334,0.001417004,0.00085270464,0.037061767
4356,0.00060728745,0.0001508176,0.037047592
4358,0.001417004,0.00055615467,0.038459742
4360,0.0020242915,0.0020351106,0.035753317
4384,0.0012145749,0.00071880505,0.037058153
4396,0.0022267206,0.0018170383,0.038468128
4335,0.00020242915,0,0.038431019
4346,0.0028340081,0.0063938767,0.039987049
4362,0.0020242915,0.00065877536,0.038465432
4374,0.0022267206,0.0024808271,0.03846663
4338,0.0004048583,0,0.038441187
4387,0.0008097166,0.00058347219,0.039956
4339,0.00020242915,0,0.037041758
4340,0.00020242915,0,0.037040092
4375,0.0016194332,0.0010024799,0.041588793
4377,0.0012145749,0.00034557486,0.041588093
4366,0.0012145749,0.00068421278,0.038467528
4369,0.001417004,0.00027420954,0.038467828
4405,0.0012145749,0.0004137693,0.038450462
4412,0.0004048583,0,0.037045647
4344,0.0008097166,0.00042974337,0.038457347
4400,0.00060728745,0.00046133482,0.037045092
4345,0.0012145749,0.00013245614,0.041580742
4353,0.0022267206,0.031275341,0.043370236
4385,0.0022267206,0.0013865752,0.041591944
4409,0.0012145749,3.418792e-06,0.041594045
4407,0.0004048583,0,0.038453754
4410,0.0004048583,1.0822706e-06,0.038450462
4420,0.0004048583,0,0.038453754
4361,0.0004048583,4.5357682e-07,0.038442682
4418,0.00060728745,0.0004048583,0.038449265
4419,0.0004048583,5.2658285e-07,0.038452557
4349,0.00020242915,0,0.037025933
4350,0.00020242915,0,0.038437896
4351,0.00020242915,0,0.033368458
4352,0.00060728745,0.0004048583,0.034520108
