node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
1032,0.00042372881,0,0.2058546,0
2060,0.0012711864,0.00086343108,0.22233521,0
2146,0.0021186441,0.00061790929,0.22359348,0
2317,0.00084745763,1.0000027e-05,0.20920701,0
1669,0.0016949153,0.00258868,0.216474,0
1949,0.0016949153,7.3180645e-05,0.23219705,0
2003,0.00042372881,0,0.19842253,0
1610,0.0038135593,0.0016104528,0.2461447,0
840,0,0,0,0
841,0,0,0,0
842,0,0,0,0
847,0.00042372881,0,0.17451062,0
855,0.0025423729,0.0010915123,0.22822376,0.26666667
856,0.00084745763,0,0.20494793,1
853,0.00084745763,0,0.21802926,1
893,0.00042372881,0,0.20446763,0
1601,0.00042372881,0,0.20446763,0
1603,0.00042372881,0,0.20446763,0
1604,0.00042372881,0,0.20446763,0
1641,0.0012711864,0.00087802466,0.20520903,0
1763,0.00084745763,0.00038069164,0.20468748,0
2094,0.00042372881,0,0.18372843,0
862,0.00042372881,0,0.1770186,0
863,0.0012711864,0.00087651133,0.21796117,0
866,0.00042372881,0,0.00042372881,0
2091,0.00042372881,0,0.00042372881,0
868,0.00042372881,0,0.18672668,0
869,0.00042372881,0,0.18672668,0
870,0.00084745763,1.6806268e-05,0.19694817,0
871,0.00042372881,0,0.18672668,0
876,0.00042372881,0,0.19929123,0
878,0.00042372881,0,0.19615484,0
1420,0.00084745763,6.7041944e-05,0.23235164,0
1771,0.0016949153,0.00086490203,0.21598277,0
886,0.00042372881,0,0.1921234,0
889,0.00042372881,0,0.1677175,0
890,0.00042372881,0,0.1677175,0
891,0.0012711864,1.7962222e-07,0.16774437,0.66666667
892,0.00084745763,0,0.16773093,1
894,0.00084745763,0,0.16773093,1
897,0.00084745763,0,0.15104616,1
898,0.00084745763,0,0.15104616,1
899,0.00084745763,0,0.15104616,1
900,0.00084745763,0,0.15104616,1
901,0.0021186441,1.0777333e-06,0.15107886,0.4
902,0.0012711864,9.0256172e-05,0.20843649,0
973,0.0038135593,0.0014042364,0.23263559,0.027777778
906,0.00042372881,0,0.1727114,0
908,0.0016949153,0.00088192372,0.18029559,0.16666667
909,0.00084745763,0,0.17348409,1
2214,0.00042372881,0,0.19437046,0
1374,0.00042372881,0,0.15134092,0
2135,0.0016949153,0.0015132331,0.2043878,0
912,0.00042372881,0,0.15088291,0
913,0.00042372881,0,0.15088291,0
914,0.00042372881,0,0.15088291,0
915,0.00042372881,0,0.00042372881,0
916,0.00042372881,0,0.00042372881,0
1132,0.0012711864,0.00079824114,0.16112288,0.33333333
1134,0.00084745763,0,0.16111048,1
922,0.00042372881,0,0.00042372881,0
923,0.00042372881,0,0.00042372881,0
1396,0.00084745763,0.00010950644,0.17026776,0
1667,0.0025423729,0.001473887,0.22111436,0
931,0,0,0,0
933,0.00084745763,6.4657547e-05,0.21807467,0
935,0.00042372881,0,0.17329744,0
937,0.0012711864,1.3021547e-05,0.18677664,0.66666667
938,0.0012711864,1.3021547e-05,0.18677664,0.66666667
940,0.0016949153,0.00022501725,0.18739511,0.33333333
1276,0.0029661017,0.0022000043,0.21732776,0
1367,0.00042372881,0,0.1679866,0
2147,0.00084745763,3.0086983e-05,0.17207272,0
942,0,0,0,0
945,0,0,0,0
951,0.0029661017,7.5441332e-06,0.0029661017,0
952,0.00042372881,0,0.0015971317,0
953,0.00042372881,0,0.0015971317,0
954,0.00042372881,0,0.0015971317,0
955,0.00042372881,0,0.0015971317,0
956,0.00042372881,0,0.0015971317,0
957,0.00042372881,0,0.0015971317,0
958,0.00042372881,0,0.0015971317,0
979,0.00042372881,0,0.19343676,0
1116,0.0016949153,7.3236352e-05,0.2226662,0.5
2046,0.00084745763,0.00079824114,0.19782267,0
2047,0.00042372881,0,0.1977853,0
1434,0.0016949153,0.0005261463,0.22787604,0
2045,0.0012711864,4.7291769e-05,0.22057863,0.33333333
1457,0.00042372881,0,0.17763429,0
977,0.00042372881,0,0.15799841,0
1891,0.00084745763,4.3897226e-05,0.22962528,0
986,0.00042372881,0,0.18808524,0
2087,0.00042372881,0,0.21478644,0
1223,0.00042372881,0,0.1898244,0
993,0.00042372881,0,0.19639401,0
1686,0.00084745763,4.8793046e-05,0.22200519,0
1296,0.00042372881,0,0.19184177,0
1297,0.00042372881,0,0.19184177,0
1005,0.00042372881,0,0.20674891,0
1619,0.0012711864,4.0254013e-05,0.22814916,0
1825,0.00084745763,1.5495904e-05,0.22520466,0
1826,0.00084745763,1.9749559e-05,0.22268988,0
2219,0.00042372881,0,0.20674891,0
2123,0.00084745763,0,0.21085016,1
2124,0.00084745763,6.1253523e-05,0.21102015,0
1009,0.00042372881,0,0.18719408,0
1013,0.00042372881,0,0.19447877,0
1015,0,0,0,0
1018,0.00042372881,0,0.21288664,0
1694,0.00084745763,6.2972066e-05,0.22462486,0
1719,0.0025423729,0.0010678168,0.24187975,0
2212,0.00042372881,0,0.20621952,0
2213,0.00042372881,0,0.20621952,0
1314,0.00084745763,5.3978607e-05,0.22200519,0
1042,0.0025423729,0.00046256997,0.24996454,0
1417,0.00042372881,0,0.20615861,0
2065,0.0012711864,8.471053e-05,0.23099316,0
1433,0.00042372881,0,0.20903993,0
1740,0.00042372881,0,0.20903993,0
1741,0.00084745763,3.9527788e-05,0.21295159,0
1035,0.00042372881,0,0.19325823,0
1037,0.00084745763,2.8740205e-05,0.19944309,0
1909,0.00042372881,0,0.19325823,0
1039,0.00084745763,5.9549598e-05,0.21990684,0
1819,0.00084745763,1.5433505e-05,0.22770258,0
1887,0.00084745763,5.4003802e-05,0.23474809,0
2148,0.00042372881,0,0.21573799,0
2193,0.0029661017,0.0011618179,0.23870873,0
1507,0.0021186441,0.00055915756,0.23235164,0
2248,0.00084745763,5.2834102e-06,0.22023064,0
1047,0.00084745763,0.00079824114,0.15156,0
1048,0.00084745763,0.0015957638,0.18057545,0
1049,0.00042372881,0,0.13056198,0
1050,0,0,0,0
1051,0,0,0,0
1270,0.00042372881,0,0.20634144,0
1271,0.0012711864,0.00014380573,0.22371292,0.33333333
1060,0.0016949153,0.00023854502,0.22254788,0
1294,0.0012711864,0.00014473843,0.22419197,0
1061,0,0,0,0
1062,0,0,0,0
1321,0.0016949153,0.00088940656,0.22493855,0.16666667
1561,0.00084745763,0.00010821786,0.19986188,0
1815,0.00084745763,5.9988161e-05,0.2057939,0
1839,0.00084745763,0.00011398895,0.19915855,0
2145,0.00084745763,6.0324295e-05,0.1995191,0
2279,0.00042372881,0,0.1967816,0
2280,0.00042372881,0,0.1967816,0
2281,0.00042372881,0,0.1967816,0
2282,0.00042372881,0,0.1967816,0
2284,0.00042372881,0,0.1967816,0
2285,0.00042372881,0,0.1967816,0
1064,0,0,0,0
1563,0.0059322034,0.0045583961,0.24121103,0.021978022
1429,0.00084745763,1.5547109e-05,0.18701018,0
1080,0.0016949153,0.00010069178,0.19164863,0.5
1082,0.00042372881,0,0.18844069,0
1086,0.0016949153,0.00049070372,0.23367403,0
1085,0.00042372881,0,0.17331178,0
1265,0.00042372881,0,0.20931157,0
1266,0.00042372881,0,0.20931157,0
1103,0.00042372881,0,0.18859344,0
1104,0.00084745763,1.2488652e-05,0.19267142,0
1105,0.00084745763,1.2488652e-05,0.19267142,0
2329,0.0016949153,0.00039199633,0.21153177,0
1107,0.00042372881,0,0.19214103,0
1124,0.0021186441,0.0031908091,0.20512862,0
1121,0,0,0,0
1123,0.00084745763,0.00079824114,0.19861073,0
1421,0.00042372881,0,0.16403862,0
1125,0.00042372881,0,0.16845961,0
1126,0.00042372881,0,0.16845961,0
1127,0.00042372881,0,0.16845961,0
1128,0.00042372881,0,0.16845961,0
1133,0.00042372881,0,0.13759712,0
1138,0.00042372881,0,0.19715215,0
1140,0.00084745763,9.5436089e-05,0.20490782,0
1141,0.00042372881,0,0.19715215,0
1142,0.00042372881,0,0.19715215,0
1143,0.00042372881,0,0.19715215,0
1513,0.0025423729,0.001271354,0.22922309,0
1810,0.0021186441,0.00095694783,0.22632436,0
2315,0.0012711864,2.8795835e-05,0.221512,0
1177,0.0012711864,0.00020829027,0.22306945,0
1584,0.00042372881,0,0.20313863,0
1720,0.0012711864,0.00051930225,0.21000431,0
1722,0.00042372881,0,0.20313863,0
1723,0.00042372881,0,0.20313863,0
1724,0.0012711864,0.00081723016,0.20476755,0
1938,0.00084745763,0.0002076089,0.21375592,0
2052,0.00042372881,0,0.17127049,0
1738,0.0012711864,5.7872071e-05,0.22578747,0
1154,0.0012711864,1.7962222e-07,0.15391055,0.66666667
1155,0.00084745763,0,0.15389923,1
1156,0.00042372881,0,0.15388792,0
1157,0.00084745763,0,0.15389923,1
1158,0.00042372881,0,0.15388792,0
1162,0.00084745763,3.5924444e-07,0.00084745763,0
1163,0.00042372881,0,0.00056497175,0
1164,0.00042372881,0,0.00056497175,0
1415,0.00042372881,0,0.17577042,0
1416,0.00042372881,0,0.17577042,0
1843,0.00042372881,0,0.19258282,0
1844,0.00042372881,0,0.19258282,0
1845,0.00042372881,0,0.19258282,0
1936,0.00084745763,1.6517324e-05,0.21264882,0
2153,0.00042372881,0,0.18609607,0
1937,0.00042372881,0,0.21108397,0
1710,0.0042372881,0.0040714027,0.22385642,0.11111111
2100,0.00084745763,0,0.21796117,1
2355,0.00084745763,2.446229e-06,0.21669802,0
1190,0.00084745763,5.7002431e-05,0.19986188,0
1191,0.00042372881,0,0.18035771,0
1193,0.00042372881,0,0.18035771,0
1985,0.00084745763,1.6153749e-05,0.21091388,0
1195,0.00042372881,0,0.00042372881,0
1196,0.00042372881,0,0.00042372881,0
1197,0.00084745763,0.00039840208,0.17364234,0
1198,0.00084745763,7.1848887e-07,0.14670728,0
1199,0.0012711864,0.004779388,0.21282173,0
1368,0.0021186441,0.0027920478,0.17372878,0
1206,0,0,0,0
1209,0.00084745763,0,0.21538294,1
1211,0.0012711864,0.00015978797,0.23724824,0.33333333
1212,0.0016949153,4.1259908e-05,0.21933099,0.5
1646,0.0076271186,0.0090310063,0.26718808,0.0065359477
2079,0.00084745763,5.5357598e-05,0.20914432,0
2103,0.00042372881,0,0.1970223,0
1803,0.0012711864,0.00019564598,0.22314077,0
2121,0.00084745763,0,0.21080771,1
1214,0.00042372881,0,0.176066,0
1215,0.00042372881,0,0.176066,0
1216,0.00042372881,0,0.176066,0
1217,0.00042372881,0,0.176066,0
1219,0.00042372881,0,0.18066894,0
1222,0.00042372881,0,0.16935886,0
1226,0.00042372881,0,0.18501086,0
1238,0.00042372881,0,0.00042372881,0
1239,0.00042372881,0,0.00042372881,0
1241,0.00042372881,0,0.19683709,0
1242,0.00042372881,0,0.19683709,0
1243,0.00042372881,0,0.19683709,0
1244,0.00042372881,0,0.19683709,0
1245,0.00042372881,0,0.19683709,0
1248,0.00042372881,0,0.18031111,0
1251,0.00042372881,0,0.20402933,0
1703,0.0012711864,0.00017031711,0.22489023,0
2277,0.00042372881,0,0.19720785,0
1260,0.00042372881,0,0.18059103,0
1262,0.00042372881,0,0.17901624,0
1263,0.00042372881,0,0.17901624,0
1666,0.0072033898,0.0050007116,0.25365875,0.10294118
1968,0.00042372881,0,0.17660057,0
1280,0.00042372881,0,0.18994494,0
1282,0.00042372881,0,0.19022102,0
1284,0.00042372881,0,0.17831499,0
1423,0.00084745763,7.5804568e-05,0.17249798,0
1290,0.00042372881,0,0.16228419,0
1291,0.00042372881,0,0.16228419,0
1292,0.00084745763,0.0002824021,0.19823468,0
1293,0.00042372881,0,0.16228419,0
1298,0,0,0,0
1299,0.00042372881,0,0.00042372881,0
1300,0.00042372881,0,0.00042372881,0
1301,0.00042372881,0,0.00042372881,0
1302,0.00042372881,0,0.00042372881,0
1304,0.00042372881,0,0.16859525,0
1308,0.0016949153,2.0249462e-05,0.22674098,0.83333333
1925,0.0021186441,0.00035499004,0.22642225,0.1
2101,0.00042372881,0,0.20375138,0
2102,0.00084745763,0,0.20981493,1
1312,0.00042372881,0,0.21355971,0
1313,0.00042372881,0,0.21355971,0
1315,0.00042372881,0,0.21355971,0
1316,0.00042372881,0,0.21355971,0
1317,0.00042372881,0,0.21355971,0
1318,0.00042372881,0,0.21355971,0
1319,0.00042372881,0,0.21355971,0
1320,0.00042372881,0,0.21355971,0
1322,0,0,0,0
1327,0.00042372881,0,0.18900198,0
1329,0.00042372881,0,0.17585899,0
1330,0.00042372881,0,0.17585899,0
1331,0.00042372881,0,0.21640688,0
1332,0.00042372881,0,0.17107459,0
1335,0,0,0,0
1338,0.00042372881,0,0.20268638,0
1339,0.00042372881,0,0.20268638,0
1340,0.00042372881,0,0.20268638,0
1341,0.00084745763,0.0001746938,0.22547141,0
1342,0.00042372881,0,0.20268638,0
1343,0.00042372881,0,0.20268638,0
1344,0.00042372881,0,0.20268638,0
1345,0.0016949153,0.00041940725,0.23165759,0.16666667
1459,0.00042372881,0,0.19383069,0
1348,0,0,0,0
1349,0,0,0,0
1351,0.00042372881,0,0.21256248,0
1354,0.0016949153,0.00044858178,0.23628447,0
1355,0.00084745763,1.7850606e-06,0.18340658,0
1356,0.00042372881,0,0.17575566,0
1359,0.00042372881,0,0.18289396,0
1360,0.00042372881,0,0.00042372881,0
1361,0.00042372881,0,0.00042372881,0
1362,0.00042372881,0,0.1706285,0
1364,0.00084745763,3.5924444e-07,0.00084745763,0
1365,0.00042372881,0,0.00056497175,0
1366,0.00042372881,0,0.00056497175,0
1369,0.00042372881,0,0.14668672,0
1370,0.00042372881,0,0.14668672,0
1371,0.00042372881,0,0.14668672,0
1642,0.0029661017,0.00073340863,0.24631843,0.047619048
1643,0.00042372881,0,0.20402933,0
1644,0.00042372881,0,0.20402933,0
1649,0.00042372881,0,0.20402933,0
1888,0.00084745763,9.1442534e-05,0.23178581,0
1908,0.0012711864,0.00065120942,0.2050282,0
1380,0.00042372881,0,0.18361566,0
1382,0.00042372881,0,0.15570739,0
1383,0.00042372881,0,0.15570739,0
1384,0.00084745763,0.00040538629,0.19613647,0
1387,0.00084745763,0,0.19659684,1
1389,0.0012711864,0,0.1966153,1
1390,0.0012711864,0,0.1966153,1
1391,0.00042372881,0,0.18424575,0
1848,0.00084745763,3.8029764e-05,0.19093216,0
2209,0.0012711864,0.001596123,0.16539913,0
1877,0.0016949153,0.0017192713,0.17697371,0
1397,0,0,0,0
1398,0.00042372881,0,0.21208882,0
1399,0,0,0,0
1400,0,0,0,0
1401,0,0,0,0
1404,0.00042372881,0,0.1746999,0
1841,0.0016949153,0.001596123,0.21445647,0.16666667
1405,0,0,0,0
1409,0,0,0,0
1411,0,0,0,0
1734,0.00042372881,0,0.17975388,0
1735,0.00042372881,0,0.17975388,0
1736,0.00042372881,0,0.17975388,0
1737,0.00042372881,0,0.17975388,0
1425,0,0,0,0
1426,0,0,0,0
1431,0,0,0,0
1437,0.00042372881,0,0.00042372881,0
1438,0.00042372881,0,0.00042372881,0
1883,0.00042372881,0,0.22639777,0
1884,0.0012711864,0.00018031403,0.23898116,0
1885,0.00042372881,0,0.22639777,0
1889,0.00042372881,0,0.22639777,0
1890,0.00042372881,0,0.22639777,0
1892,0.00042372881,0,0.22639777,0
1893,0.00042372881,0,0.22639777,0
1894,0.00042372881,0,0.22639777,0
1897,0.00084745763,4.8101763e-05,0.23687251,0
1898,0.00042372881,0,0.22639777,0
1899,0.0012711864,0.00068365788,0.23417054,0
1901,0.00042372881,0,0.22639777,0
1902,0.00042372881,0,0.22639777,0
1445,0,0,0,0
1447,0,0,0,0
1448,0,0,0,0
1451,0,0,0,0
1453,0.00042372881,0,0.18051319,0
1454,0.00042372881,0,0.18051319,0
1455,0.00042372881,0,0.18051319,0
1456,0.00084745763,4.7760006e-05,0.18502721,0
2071,0.00084745763,0.00021681965,0.19963323,0
1461,0.00042372881,0,0.001059322,0
1462,0.00042372881,0,0.001059322,0
1463,0,0,0,0
1464,0,0,0,0
1465,0,0,0,0
1466,0,0,0,0
1467,0,0,0,0
1470,0,0,0,0
1471,0.00042372881,0,0.17880223,0
1472,0,0,0,0
1473,0,0,0,0
1474,0,0,0,0
2288,0.00042372881,0,0.21185279,0
2056,0.0021186441,0.00024889936,0.22153544,0
2152,0.0012711864,8.6645133e-05,0.22169963,0
1969,0.00042372881,0,0.20996219,0
1635,0.0012711864,2.2766101e-05,0.22127792,0
2036,0.0016949153,0.00018000636,0.22899748,0
2162,0.00084745763,0.00079824114,0.21732776,0
1956,0.00042372881,0,0.19433438,0
2225,0.00042372881,0,0.195295,0
1565,0.0012711864,0.0010568723,0.21491871,0
1503,0.00042372881,0,0.00042372881,0
1504,0.00042372881,0,0.00042372881,0
2254,0.00084745763,0.00079824114,0.18255911,0
1510,0.00084745763,1.6228341e-05,0.19622837,0
1682,0.0016949153,0.00019285125,0.22664281,0.33333333
2336,0.00084745763,0.00079824114,0.20952101,0
1514,0.00042372881,0,0.18437554,0
1993,0.0012711864,0.00015555668,0.21262723,0
1755,0.0021186441,0.0011063576,0.23388283,0
1759,0.00042372881,0,0.17578517,0
1665,0.0076271186,0.0054234035,0.24038032,0.058823529
1728,0.00084745763,2.0567802e-05,0.21672045,0
2035,0.00084745763,3.7254313e-05,0.20325694,0
1696,0.00042372881,0,0.21714746,0
1697,0.00042372881,0,0.21714746,0
1698,0.00042372881,0,0.21714746,0
1700,0.00042372881,0,0.21714746,0
1701,0.00042372881,0,0.21714746,0
1944,0.0025423729,0.00036032397,0.23268729,0.066666667
2126,0.0012711864,0.00080588727,0.21665318,0
1560,0.0016949153,0.00027875979,0.20351375,0
1562,0.0012711864,0.00022125706,0.22290323,0.33333333
1564,0.0021186441,0.0014502777,0.21123302,0
1996,0.00084745763,3.3695517e-05,0.21308161,0
1997,0.00042372881,0,0.19205292,0
1998,0.00042372881,0,0.19205292,0
1999,0.00042372881,0,0.19205292,0
2014,0.00084745763,2.0516978e-06,0.17258328,0
2321,0.00042372881,0,0.17255484,0
1868,0.00042372881,0,0.17500652,0
1567,0.00042372881,0,0.19237051,0
1586,0.00084745763,2.457897e-05,0.20198254,0
1791,0.00042372881,0,0.19237051,0
1792,0.00084745763,4.710975e-05,0.21604963,0
2183,0.00042372881,0,0.19237051,0
1989,0.0021186441,0.00029308245,0.23575242,0
1788,0.0012711864,0.00079824114,0.19284886,0.33333333
1789,0.0021186441,0.00038602244,0.21269202,0.2
1804,0.00042372881,0,0.20619921,0
1623,0.00042372881,0,0.20302045,0
2013,0.00084745763,0.00027601314,0.20305983,0
1639,0.0012711864,7.7417802e-05,0.1960263,0
1608,0.00084745763,2.6553545e-05,0.20804302,0
1609,0.00042372881,0,0.20161303,0
1611,0.00042372881,0,0.20161303,0
1620,0.00042372881,0,0.20516882,0
1622,0.00042372881,0,0.20516882,0
1760,0.00042372881,0,0.2050282,0
1761,0.00042372881,0,0.2050282,0
1762,0.00042372881,0,0.2050282,0
1627,0.00084745763,2.0308487e-05,0.19547731,0
1939,0.00084745763,0,0.19711503,1
1940,0.00042372881,0,0.19082776,0
1765,0.00084745763,5.3892087e-05,0.19164863,0
1978,0.00084745763,2.9031569e-05,0.20099376,0
1632,0.00042372881,0,0.17344098,0
1633,0.00042372881,0,0.00042372881,0
1634,0.00042372881,0,0.00042372881,0
1673,0.00084745763,0.00079824114,0.18714389,0
2333,0.00042372881,0,0.16851384,0
1943,0.00042372881,0,0.17668998,0
1729,0.00042372881,0,0.20816711,0
2083,0.00042372881,0,0.21127565,0
2149,0.00042372881,0,0.21127565,0
1745,0.00042372881,0,0.1909844,0
1746,0.00042372881,0,0.1909844,0
1869,0.00084745763,0,0.20138036,1
1946,0.00084745763,0,0.20138036,1
2018,0.00042372881,0,0.19152593,0
2116,0.00042372881,0,0.19152593,0
2117,0.00084745763,0,0.20138036,1
2118,0.00042372881,0,0.19152593,0
1668,0.00042372881,0,0.1790928,0
2305,0.00042372881,0,0.15613697,0
1675,0.00042372881,0,0.18820357,0
1676,0.00042372881,0,0.18820357,0
1677,0.00042372881,0,0.18820357,0
1681,0.00042372881,0,0.21208882,0
1683,0.00042372881,0,0.21208882,0
1684,0.00042372881,0,0.21208882,0
1687,0.00042372881,0,0.21208882,0
1692,0.00042372881,0,0.21208882,0
1693,0.00042372881,0,0.21208882,0
2054,0.0016949153,0.00050831479,0.21571577,0
2089,0.00042372881,0,0.19359772,0
1708,0.00084745763,0,0.1965046,1
1711,0.00084745763,0,0.1965046,1
1712,0.00084745763,0,0.1965046,1
1713,0.00084745763,0,0.1965046,1
1990,0.0012711864,0.001596123,0.18094996,0
1715,0.00042372881,0,0.20858183,0
1716,0.00042372881,0,0.20858183,0
1717,0.00042372881,0,0.20858183,0
2286,0.00084745763,9.8559022e-06,0.20041663,0
1764,0.00084745763,1.5664596e-05,0.17936894,0
2005,0.0012711864,0.0023932864,0.19467767,0
1743,0.00042372881,0,0.16821602,0
2129,0.00042372881,0,0.21642925,0
2130,0.00042372881,0,0.21642925,0
2132,0.00042372881,0,0.21642925,0
2133,0.00042372881,0,0.21642925,0
2134,0.00042372881,0,0.21642925,0
1748,0.00042372881,0,0.17616969,0
1751,0.0012711864,0.00079842076,0.16924935,0
1752,0.00084745763,0.00079752265,0.20621952,0
1753,0.00084745763,0.00079752265,0.20621952,0
1754,0.00042372881,0,0.1434804,0
1757,0.00084745763,5.2677951e-05,0.21894113,0
1758,0.00042372881,0,0.18737834,0
2185,0.00042372881,0,0.20719899,0
1773,0.00042372881,0,0.17571142,0
2044,0.00042372881,0,0.1902383,0
1979,0.00042372881,0,0.17880223,0
1980,0.00042372881,0,0.17880223,0
1790,0.00042372881,0,0.16008815,0
1807,0.00042372881,0,0.19683709,0
1811,0.00042372881,0,0.18249547,0
1818,0.00042372881,0,0.21640688,0
1820,0.0016949153,0.00033877222,0.23569934,0
1821,0.00042372881,0,0.21640688,0
1823,0.00042372881,0,0.21640688,0
1830,0.00084745763,0,0.20541034,1
1832,0.00042372881,0,0.1950585,0
1833,0.00042372881,0,0.1950585,0
2345,0.00042372881,0,0.16306775,0
2340,0.0012711864,8.5475718e-05,0.19347251,0
1840,0.00042372881,0,0.16911266,0
1842,0.00042372881,0,0.1746999,0
1847,0.0012711864,0.00082484815,0.18786587,0
2276,0.00042372881,0,0.15663921,0
1850,0.00042372881,0,0.18376068,0
1851,0.00084745763,1.8537616e-05,0.20822921,0
1867,0.00042372881,0,0.19178906,0
1872,0.00042372881,0,0.19347251,0
1873,0.00042372881,0,0.19347251,0
2302,0.00084745763,0.00079824114,0.18522361,0
1878,0.00042372881,0,0.14899338,0
1879,0.00042372881,0,0.14899338,0
1882,0.00084745763,1.918409e-05,0.21119042,0
2235,0.00042372881,0,0.20549097,0
2236,0.00042372881,0,0.20549097,0
2237,0.00042372881,0,0.20549097,0
2062,0.00042372881,0,0.22325973,0
2063,0.00084745763,4.8135885e-05,0.23023122,0
2064,0.00042372881,0,0.22325973,0
2066,0.00042372881,0,0.22325973,0
2067,0.00042372881,0,0.22325973,0
1906,0.00084745763,2.6926703e-05,0.19390249,0
1907,0.00042372881,0,0.17746868,0
1911,0.00042372881,0,0.19233517,0
1913,0.00042372881,0,0.19233517,0
1914,0.00042372881,0,0.19233517,0
2176,0.00084745763,0.002392568,0.21726011,0
2177,0.00042372881,0,0.21712494,0
2178,0.00042372881,0,0.21712494,0
2179,0.00042372881,0,0.21712494,0
2180,0.00042372881,0,0.21712494,0
2181,0.00042372881,0,0.21712494,0
2182,0.00042372881,0,0.21712494,0
1918,0.00042372881,0,0.21108397,0
1924,0.00042372881,0,0.19332961,0
2081,0.00042372881,0,0.18200373,0
1951,0.00042372881,0,0.20003372,0
2357,0.00042372881,0,0.19507667,0
1954,0.00084745763,1.2523948e-05,0.18553544,0
1955,0.00042372881,0,0.17559354,0
2076,0.00042372881,0,0.19196489,0
1963,0.00084745763,0.00010222985,0.21584919,0
1964,0.00042372881,0,0.21215329,0
1965,0.00042372881,0,0.21215329,0
1967,0.00042372881,0,0.21215329,0
2057,0.0012711864,0.00083882204,0.2163398,0
2125,0.00042372881,0,0.21549377,0
2264,0.0012711864,0.00038309043,0.21777982,0
1973,0.00042372881,0,0.19465957,0
1975,0.00042372881,0,0.18888264,0
1977,0.00042372881,0,0.18888264,0
1982,0.00042372881,0,0.1823842,0
1984,0.00042372881,0,0.20613831,0
1986,0.00042372881,0,0.20613831,0
1987,0.00042372881,0,0.20613831,0
1988,0.00042372881,0,0.20613831,0
1991,0.00042372881,0,0.15180172,0
1992,0.00042372881,0,0.15180172,0
1995,0.00042372881,0,0.18023351,0
2004,0.00084745763,0.00079824114,0.16137122,0
2008,0.00042372881,0,0.13777819,0
2088,0.00042372881,0,0.16134635,0
2319,0.00042372881,0,0.19325823,0
2320,0.00042372881,0,0.19325823,0
2023,0.00042372881,0,0.22318834,0
2024,0.00042372881,0,0.22318834,0
2025,0.00042372881,0,0.22318834,0
2026,0.00042372881,0,0.22318834,0
2027,0.00042372881,0,0.22318834,0
2028,0.00042372881,0,0.22318834,0
2029,0.00042372881,0,0.22318834,0
2031,0.00042372881,0,0.19957615,0
2032,0.00042372881,0,0.19957615,0
2033,0.00042372881,0,0.19957615,0
2039,0.00042372881,0,0.1740754,0
2041,0.00042372881,0,0.19948109,0
2042,0.00042372881,0,0.19948109,0
2069,0.00042372881,0,0.16350066,0
2049,0.00042372881,0,0.17972303,0
2201,0.00042372881,0,0.17594765,0
2059,0.00042372881,0,0.18796705,0
2205,0.00042372881,0,0.17989287,0
2154,0.00042372881,0,0.18903611,0
2074,0.00042372881,0,0.21080771,0
2075,0.00042372881,0,0.21080771,0
2080,0.00042372881,0,0.19613647,0
2085,0.00042372881,0,0.18505992,0
2097,0.00084745763,1.2118886e-05,0.22423998,0
2098,0.00042372881,0,0.20016757,0
2111,0.00042372881,0,0.18001659,0
2115,0.00042372881,0,0.19068873,0
2120,0.00084745763,1.3140534e-05,0.19042861,0
2301,0.00042372881,0,0.18439177,0
2128,0.00042372881,0,0.17615487,0
2226,0.00042372881,0,0.20126422,0
2136,0.00042372881,0,0.16795965,0
2139,0.00042372881,0,0.21467633,0
2140,0.00042372881,0,0.21467633,0
2142,0.00084745763,3.5281673e-05,0.20462748,0
2312,0.00042372881,0,0.19929123,0
2150,0.00042372881,0,0.00042372881,0
2151,0.00042372881,0,0.00042372881,0
2158,0.00084745763,3.5924444e-07,0.00084745763,0
2159,0.00042372881,0,0.00056497175,0
2160,0.00042372881,0,0.00056497175,0
2163,0.00042372881,0,0.17660057,0
2165,0.00042372881,0,0.17836056,0
2166,0.00042372881,0,0.17836056,0
2167,0.00042372881,0,0.17836056,0
2174,0.00042372881,0,0.16770407,0
2175,0.00042372881,0,0.16770407,0
2323,0.0012711864,0.001596123,0.17661547,0
2190,0.00042372881,0,0.18355128,0
2194,0.00042372881,0,0.19046325,0
2203,0.00042372881,0,0.19440655,0
2207,0.00042372881,0,0.16371798,0
2210,0.00042372881,0,0.14070373,0
2211,0.00042372881,0,0.14070373,0
2217,0.00042372881,0,0.19637559,0
2218,0.00042372881,0,0.19637559,0
2239,0.00042372881,0,0.19411819,0
2232,0.00042372881,0,0.17822393,0
2233,0.00042372881,0,0.17822393,0
2255,0.00042372881,0,0.15293259,0
2258,0.00042372881,0,0.22036971,0
2259,0.00042372881,0,0.22036971,0
2262,0.00042372881,0,0.18593083,0
2263,0.00042372881,0,0.18593083,0
2269,0.00042372881,0,0.19379481,0
2271,0.00042372881,0,0.17227091,0
2274,0.00042372881,0,0.21104142,0
2275,0.00084745763,8.725616e-06,0.21443451,0
2292,0.00042372881,0,0.18871242,0
2293,0.00042372881,0,0.18871242,0
2297,0.00042372881,0,0.00042372881,0
2298,0.00042372881,0,0.00042372881,0
2300,0.00042372881,0,0.20681017,0
2303,0.00042372881,0,0.15479803,0
2309,0.00042372881,0,0.20518892,0
2310,0.00042372881,0,0.20518892,0
2311,0.00042372881,0,0.20518892,0
