node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
2193,0.0034670629,1.4327157e-06,0.26001288,0.41758242
2195,0.00024764735,0,0.25979541,0
2197,0.0054482417,2.2341319e-06,0.26014689,0.51082251
2200,0.042842992,7.2276166e-06,0.26270249,0.76609759
2201,0.047052997,6.4265277e-06,0.26299336,0.77883598
2202,0.01213472,2.7155275e-06,0.26060019,0.65561224
2204,0.0009905894,0,0.25984556,1
2205,0.0034670629,1.6426942e-07,0.26001288,0.76923077
2206,0.052005944,1.2183849e-05,0.26333638,0.72198679
2207,0.0054482417,4.3326719e-06,0.26014689,0.50649351
2208,0.0054482417,8.5604095e-07,0.26014689,0.68398268
2209,0.0089153046,2.0657769e-06,0.26038174,0.64920635
2210,0.02426944,1.5197248e-05,0.26142691,0.79739112
2211,0.013372957,1.3338489e-05,0.26068431,0.44654088
2212,0.034670629,1.947633e-06,0.2621397,0.84809866
2213,0.025507677,1.1309768e-06,0.26151156,0.84313725
2214,0.0066864785,5.1982528e-06,0.26023071,0.43874644
2216,0.032937098,2.7987091e-06,0.26202063,0.84529506
2217,0.0032194156,1.1071735e-06,0.25999614,0.55128205
2218,0.050767707,1.4677836e-05,0.26325054,0.72525108
2219,0.0012382368,0,0.25986228,1
2220,0.048291233,7.1925079e-06,0.26307903,0.76547713
2221,0.010153541,4.8774799e-06,0.26046572,0.70853659
2222,0.011391778,6.7856262e-06,0.26054975,0.6705314
2226,0.012630015,1.4387983e-05,0.26063383,0.36078431
2227,0.0017335315,2.7174109e-07,0.25989573,0.57142857
2228,0.0079247152,6.2938669e-06,0.2603146,0.43145161
2229,0.051263001,3.5066308e-05,0.26328487,0.69124338
2230,0.0012382368,1.0224067e-08,0.25986228,0.9
2231,0.0089153046,7.7464535e-06,0.26038174,0.41904762
2232,0.017582962,2.3763095e-05,0.26097072,0.4639839
2233,0.054977712,0.00011418648,0.26354262,0.6306714
2234,0.0071817732,1.3640273e-06,0.26026426,0.57142857
2235,0.017335315,1.8313551e-05,0.26095386,0.59958592
2236,0.009162952,8.9213301e-06,0.26039853,0.3963964
2237,0.030708271,2.3377594e-06,0.2618677,0.84565959
2238,0.0032194156,1.3456729e-06,0.25999614,0.34615385
2240,0.049777117,1.161543e-05,0.26318191,0.73393035
2242,0.009905894,1.0900976e-05,0.26044892,0.40641026
2243,0.014611194,5.1359899e-06,0.26076849,0.7019287
2244,0.04952947,8.803135e-06,0.26316475,0.74688442
2245,0.0017335315,4.2064733e-08,0.25989573,0.9047619
2248,0.0044576523,8.2587354e-07,0.26007987,0.7124183
2249,0.0047052997,1.293474e-06,0.26009662,0.71345029
2251,0.0022288262,5.4008302e-07,0.25992919,0.41666667
2252,0.0024764735,1.1153528e-08,0.25994593,0.97777778
2253,0.038880634,4.0475294e-06,0.26242932,0.80752899
2255,0.0024764735,5.2347223e-07,0.25994593,0.75555556
2256,0.0017335315,3.5053944e-08,0.25989573,0.9047619
2257,0.038385339,4.4355014e-06,0.26239522,0.78315878
2258,0.01213472,5.807968e-07,0.26060019,0.83248299
2259,0.013620604,1.4702734e-05,0.26070114,0.57373737
2260,0.004952947,2.9819972e-06,0.26011337,0.33157895
2261,0.031946508,1.6742582e-06,0.26195264,0.84338663
2262,0.0034670629,5.7964335e-07,0.26001288,0.69230769
2263,0.0017335315,1.1655436e-07,0.25989573,0.80952381
2265,0.0027241209,4.3992393e-07,0.25996266,0.67272727
2269,0.00024764735,0,0.25979541,0
2270,0.0037147103,1.2067084e-07,0.26002962,0.84761905
2271,0.044576523,6.9598693e-06,0.26282218,0.78801986
2272,0.0071817732,3.1465692e-06,0.26026426,0.64285714
2274,0.0086676573,5.4343341e-07,0.26036495,0.88403361
2275,0.04581476,5.8179702e-06,0.26290774,0.78495887
2276,0.038137692,3.7950083e-06,0.26237817,0.80850522
2277,0.0039623576,2.2488308e-06,0.26004637,0.375
2278,0.043090639,4.0540388e-05,0.26271958,0.75091356
2280,0.014611194,4.1905088e-06,0.26076849,0.67971946
2281,0.0022288262,2.4245645e-07,0.25992919,0.75
2286,0.0059435364,2.2816911e-06,0.26018041,0.5615942
2287,0.01684002,3.7095002e-06,0.26092013,0.85206321
2288,0.0052005944,4.203259e-06,0.26013013,0.42380952
2290,0.045567112,4.6887511e-06,0.26289062,0.79638869
2291,0.004210005,1.1370007e-06,0.26006312,0.63970588
2296,0.0084200099,4.6809502e-06,0.26034816,0.57932264
2297,0.0094105993,1.8519015e-06,0.26041532,0.67709815
2299,0.038385339,3.8474507e-06,0.26239522,0.8196062
2300,0.030212977,1.7797943e-05,0.26183374,0.65858285
2301,0.0024764735,5.3077513e-07,0.25994593,0.64444444
2303,0.0071817732,9.8405477e-07,0.26026426,0.62807882
2304,0.016344725,7.074865e-06,0.26088642,0.5958042
2305,0.0039623576,1.3002723e-07,0.26004637,0.79166667
2306,0.027984151,8.8419337e-07,0.26168103,0.88843236
2307,0.034918276,2.0063733e-06,0.26215672,0.85339412
2308,0.038632987,2.7420659e-06,0.26241227,0.83664185
2309,0.049281823,2.5638112e-05,0.26314761,0.7311304
2310,0.0056958891,8.8475056e-07,0.26016365,0.64822134
2311,0.012630015,1.0534291e-06,0.26063383,0.77882353
2312,0.0039623576,1.704655e-07,0.26004637,0.85
2313,0.021050025,0.00013411782,0.26120706,0.15630252
2314,0.0047052997,8.2708972e-07,0.26009662,0.71929825
2316,0.0024764735,1.2142828e-06,0.25994593,0.31111111
2317,0.0089153046,9.6324202e-06,0.26038174,0.41904762
2318,0.009162952,5.6197067e-06,0.26039853,0.54204204
2320,0.0039623576,2.2128641e-07,0.26004637,0.85833333
2321,0.0017335315,6.4820585e-07,0.25989573,0.38095238
2322,0.011391778,1.8437867e-05,0.26054975,0.36231884
2323,0.045319465,5.8562139e-06,0.26287351,0.77031166
2324,0.048786528,5.1139113e-05,0.26311331,0.71247281
2326,0.044576523,6.3313756e-06,0.26282218,0.79068901
2329,0.030708271,5.5306912e-06,0.2618677,0.83175977
2331,0.047052997,1.0036571e-05,0.26299336,0.75382902
2334,0.034422982,1.4624596e-05,0.26212269,0.74434366
2335,0.0084200099,7.4136145e-06,0.26034816,0.40998217
2339,0.045071818,1.0374387e-05,0.2628564,0.74439925
2340,0.049034175,9.2216393e-06,0.26313046,0.75803723
2341,0.0064388311,6.7575691e-06,0.26021395,0.35076923
2342,0.0069341258,6.3272474e-06,0.26024749,0.41798942
2345,0.012877662,1.6773543e-05,0.26065066,0.41704374
2346,0.0089153046,1.3278498e-06,0.26038174,0.71587302
2348,0.03739475,7.4030531e-06,0.26232703,0.82966887
2349,0.0044576523,6.7041949e-07,0.26007987,0.78431373
2350,0.0069341258,5.0257629e-06,0.26024749,0.50793651
2352,0.041604755,4.112609e-06,0.26261707,0.80973767
2353,0.021297672,1.0855506e-06,0.26122396,0.84295486
2354,0.043833581,4.8468198e-06,0.26277087,0.79693118
2356,0.042595344,3.4412122e-06,0.2626854,0.82796138
2357,0.0032194156,1.9284994e-06,0.25999614,0.28205128
2358,0.0014858841,1.1246474e-07,0.25987901,0.73333333
2359,0.03640416,1.9152422e-06,0.26225888,0.85686329
2360,0.0029717682,8.5734311e-07,0.2599794,0.46969697
2361,0.011144131,1.4900763e-05,0.26053294,0.35555556
2362,0.0061911838,3.8075686e-07,0.26019718,0.82333333
2363,0.041357107,4.236e-06,0.26259999,0.82223505
2365,0.013620604,3.503405e-06,0.26070114,0.63164983
2366,0.0089153046,4.8472093e-06,0.26038174,0.53015873
2367,0.012382368,7.0213526e-06,0.26061701,0.52244898
2369,0.048786528,1.0116863e-05,0.26311331,0.74122035
2370,0.039128281,2.8744193e-06,0.26244638,0.83528179
2371,0.0089153046,6.0556388e-06,0.26038174,0.47619048
2373,0.0029717682,8.7027242e-07,0.2599794,0.40909091
2374,0.041604755,3.2261138e-06,0.26261707,0.8238523
2375,0.0014858841,0,0.25987901,1
2376,0.044328876,1.6089219e-05,0.26280508,0.75017262
2379,0.0089153046,3.4847419e-06,0.26038174,0.53492063
2380,0.00074294205,0,0.25982884,1
2381,0.043585934,5.5372332e-06,0.26275377,0.79727273
2382,0.0004952947,0,0.25981212,1
2383,0.0059435364,6.1769647e-07,0.26018041,0.61956522
2386,0.034422982,3.0489516e-06,0.26212269,0.86091127
2387,0.012382368,7.923229e-06,0.26061701,0.51265306
2388,0.0014858841,2.0652615e-07,0.25987901,0.46666667
2390,0.01213472,1.2384819e-06,0.26060019,0.83333333
2391,0.017830609,1.027309e-05,0.26098759,0.61737089
2392,0.022783556,6.6158773e-06,0.26132539,0.82799809
2393,0.0079247152,2.4429273e-06,0.2603146,0.57056452
2395,0.044328876,1.8806029e-05,0.26280508,0.77182851
2396,0.017087667,7.3544733e-06,0.260937,0.65345269
2397,0.0086676573,9.2650446e-06,0.26036495,0.34621849
2400,0.0047052997,4.0396935e-07,0.26009662,0.74853801
2401,0.0052005944,3.5726779e-06,0.26013013,0.51904762
2402,0.0037147103,5.485681e-07,0.26002962,0.7047619
2403,0.004210005,9.3495805e-07,0.26006312,0.65441176
2404,0.04210005,1.1396185e-05,0.26265123,0.7367212
2405,0.004952947,2.6933022e-06,0.26011337,0.40526316
2406,0.0089153046,5.2947389e-06,0.26038174,0.52857143
2407,0.022040614,1.0764752e-06,0.26127467,0.86695608
2408,0.037890045,2.5723392e-06,0.26236112,0.83900929
2409,0.044081228,7.5191076e-06,0.26278797,0.7775027
2410,0.051263001,2.0825042e-05,0.26328487,0.70006097
2411,0.0079247152,7.1749577e-06,0.2603146,0.38104839
2412,0.0076770679,8.8797123e-06,0.26029781,0.32473118
2414,0.045319465,8.1402151e-06,0.26287351,0.77277367
2415,0.010153541,1.1241767e-06,0.26046572,0.87560976
2416,0.009162952,3.2588975e-06,0.26039853,0.62012012
2418,0.02897474,1.1100376e-06,0.26174888,0.87238432
2421,0.0019811788,8.4859756e-07,0.25991246,0.42857143
2422,0.0012382368,3.0672201e-08,0.25986228,0.9
2423,0.040861813,4.2546994e-06,0.26256584,0.80169993
2424,0.0027241209,3.8065067e-07,0.25996266,0.63636364
2425,0.0089153046,6.8597897e-06,0.26038174,0.5
2426,0.0044576523,2.1903443e-06,0.26007987,0.67320261
2427,0.0061911838,1.1977183e-06,0.26019718,0.64666667
2428,0.047300644,1.3973559e-05,0.26301049,0.73292918
2429,0.021297672,1.2199514e-05,0.26122396,0.63912449
2430,0.036156513,4.8157582e-06,0.26224185,0.81993387
2431,0.0012382368,0,0.25986228,1
2432,0.0069341258,2.3069124e-06,0.26024749,0.77248677
2433,0.03640416,8.2293252e-06,0.26225888,0.83477775
2434,0.022535909,1.2814025e-05,0.26130848,0.56190476
2435,0.0066864785,3.9953613e-07,0.26023071,0.77492877
2437,0.0012382368,8.1792536e-08,0.25986228,0.8
2438,0.01684002,8.841403e-06,0.26092013,0.61808604
2439,0.0024764735,3.4761828e-07,0.25994593,0.73333333
2440,0.0084200099,4.8550712e-06,0.26034816,0.49376114
2441,0.0009905894,0,0.25984556,1
2442,0.00074294205,1.460581e-09,0.25982884,0.66666667
2443,0.0056958891,6.7727928e-06,0.26016365,0.31225296
2444,0.0039623576,1.0760895e-07,0.26004637,0.90833333
2446,0.039871223,3.7016795e-06,0.26249756,0.80753106
2448,0.0081723626,5.5573776e-06,0.26033138,0.50568182
2449,0.011391778,5.4869385e-06,0.26054975,0.52560386
2450,0.0029717682,5.7985066e-07,0.2599794,0.66666667
2452,0.0024764735,2.3477029e-07,0.25994593,0.66666667
2453,0.0034670629,1.9291319e-06,0.26001288,0.47252747
2454,0.0039623576,5.8193366e-07,0.26004637,0.75
2455,0.0039623576,1.6295581e-06,0.26004637,0.525
2456,0.0019811788,8.004515e-07,0.25991246,0.42857143
2457,0.00024764735,0,0.25979541,0
2460,0.041852402,5.0232696e-06,0.26263415,0.79691462
2462,0.023774146,1.2623446e-05,0.26139306,0.74780702
2464,0.050024765,8.2170911e-06,0.26319906,0.74937195
2466,0.0027241209,2.7679155e-07,0.25996266,0.78181818
2467,0.032194156,1.8052836e-06,0.26196964,0.84412642
2469,0.033432392,1.5116458e-06,0.26205464,0.87153123
2470,0.00024764735,0,0.25979541,0
2473,0.01213472,6.2495394e-06,0.26060019,0.53061224
2474,0.0064388311,4.5036791e-06,0.26021395,0.39384615
2476,0.0089153046,2.2060217e-06,0.26038174,0.58412698
2477,0.027984151,1.2688523e-06,0.26168103,0.85745891
2478,0.023031204,1.8992109e-05,0.26134231,0.55937354
2479,0.011391778,4.6104655e-07,0.26054975,0.88309179
2480,0.0066864785,3.035425e-06,0.26023071,0.54700855
2481,0.00074294205,1.7526972e-08,0.25982884,0.66666667
2482,0.039623576,5.3169101e-06,0.2624805,0.81650943
2483,0.00074294205,0,0.25982884,1
2484,0.031203566,2.3402269e-06,0.26190167,0.84190476
2485,0.033927687,2.5633421e-06,0.26208866,0.83115071
2486,0.0044576523,1.2402408e-06,0.26007987,0.76470588
2487,0.0022288262,2.4245645e-07,0.25992919,0.75
2488,0.0096582467,7.1796697e-06,0.26043212,0.46153846
2489,0.026745914,2.3330901e-06,0.26159627,0.85375562
2490,0.0037147103,8.5741416e-07,0.26002962,0.67619048
2492,0.044081228,5.1614817e-06,0.26278797,0.79223005
2493,0.0014858841,3.3958508e-08,0.25987901,0.8
2495,0.035908866,3.050915e-06,0.26222482,0.80057471
2497,0.0061911838,3.3196638e-06,0.26019718,0.51333333
2499,0.023031204,1.1486001e-05,0.26134231,0.68700327
2500,0.04482417,5.5080388e-06,0.26283929,0.78004911
2503,0.0039623576,1.5818931e-07,0.26004637,0.88333333
2504,0.03739475,3.8769741e-06,0.26232703,0.81854305
2505,0.0012382368,0,0.25986228,1
2506,0.030708271,7.790657e-06,0.2618677,0.80369788
2507,0.049777117,1.2895424e-05,0.26318191,0.73920398
2513,0.0037147103,3.7396581e-07,0.26002962,0.83809524
2514,0.0022288262,1.7330111e-07,0.25992919,0.75
2515,0.0032194156,7.1043056e-07,0.25999614,0.80769231
2517,0.0014858841,0,0.25987901,1
2518,0.011887073,7.1792482e-06,0.26058338,0.51241135
2520,0.040861813,6.7805246e-06,0.26256584,0.80583888
2521,0.034918276,4.9975895e-06,0.26215672,0.82522796
2522,0.0034670629,3.9744588e-07,0.26001288,0.53846154
2523,0.004210005,1.9057775e-06,0.26006312,0.45588235
2524,0.0032194156,3.3660622e-07,0.25999614,0.71794872
2525,0.0086676573,2.4129973e-06,0.26036495,0.62016807
2526,0.047300644,5.2843468e-05,0.26301049,0.66899972
2527,0.0009905894,1.226888e-07,0.25984556,0.66666667
2528,0.0017335315,7.9747722e-08,0.25989573,0.85714286
2531,0.0056958891,2.6898029e-06,0.26016365,0.50592885
2532,0.026250619,1.0643775e-06,0.26156238,0.8916442
2534,0.0044576523,1.5867106e-06,0.26007987,0.69934641
2535,0.0027241209,1.0694374e-06,0.25996266,0.52727273
2536,0.015601783,5.6675785e-06,0.26083586,0.75268817
2537,0.023526498,9.0265646e-06,0.26137614,0.59484882
2539,0.034670629,2.2745647e-06,0.2621397,0.83967112
2540,0.0076770679,1.107509e-05,0.26029781,0.3311828
2541,0.0004952947,0,0.25981212,1
2545,0.0022288262,5.4966531e-07,0.25992919,0.63888889
2546,0.035661218,4.2139653e-06,0.26220779,0.80390443
2548,0.0019811788,4.0896268e-08,0.25991246,0.92857143
2549,0.039871223,2.7849968e-06,0.26249756,0.83920807
2550,0.040118871,1.6097346e-05,0.26251463,0.79257726
2551,0.039128281,1.0113155e-05,0.26244638,0.76666935
2552,0.027736503,1.5693472e-06,0.26166407,0.86502574
2553,0.042842992,1.1627477e-05,0.26270249,0.79459605
2554,0.023031204,1.0667985e-06,0.26134231,0.89527817
2556,0.032441803,2.766396e-06,0.26198663,0.81738109
2557,0.0076770679,3.3850921e-06,0.26029781,0.57204301
2558,0.0054482417,5.550792e-06,0.26014689,0.33766234
2559,0.040861813,3.4317291e-06,0.26256584,0.81840355
2560,0.049777117,4.7497283e-05,0.26318191,0.69333333
2561,0.038385339,6.9139391e-06,0.26239522,0.79614579
2562,0.0034670629,1.3882477e-06,0.26001288,0.3956044
2563,0.027241209,1.4973736e-06,0.26163017,0.84920767
2564,0.046557702,9.5128194e-06,0.2629591,0.76026852
2565,0.0009905894,2.4537761e-08,0.25984556,0.83333333
2566,0.0064388311,2.2114877e-06,0.26021395,0.64
2568,0.0027241209,3.4772372e-08,0.25996266,0.89090909
2569,0.00024764735,0,0.25979541,0
2570,0.0052005944,4.0484477e-06,0.26013013,0.38571429
2572,0.0047052997,8.7961221e-07,0.26009662,0.70175439
2573,0.037642397,4.6224282e-06,0.26234407,0.83678982
2574,0.025507677,1.5622735e-06,0.26151156,0.82543309
2575,0.034918276,9.6959203e-06,0.26215672,0.76889564
2576,0.011144131,2.6871247e-06,0.26053294,0.63131313
2577,0.004952947,1.7634975e-06,0.26011337,0.53157895
2578,0.040614165,3.2368332e-06,0.26254876,0.83248541
2579,0.028727093,9.2671207e-07,0.26173192,0.88350825
2580,0.0014858841,2.7329717e-08,0.25987901,0.8
2581,0.0059435364,6.9752967e-06,0.26018041,0.30072464
2584,0.0037147103,2.4091917e-07,0.26002962,0.75238095
2585,0.009905894,9.8268775e-07,0.26044892,0.73974359
2586,0.046310054,4.7963261e-06,0.26294198,0.79788396
2587,0.0047052997,1.7745252e-06,0.26009662,0.5380117
2590,0.048786528,9.8143584e-06,0.26311331,0.7460375
2591,0.023774146,7.6708181e-07,0.26139306,0.87390351
2593,0.04581476,4.9487106e-06,0.26290774,0.78901293
2595,0.00074294205,0,0.25982884,1
2596,0.00024764735,0,0.25979541,0
2599,0.0034670629,2.7194502e-08,0.26001288,0.85714286
2600,0.045071818,8.1417441e-06,0.2628564,0.74622063
2601,0.047052997,7.5047229e-06,0.26299336,0.76608187
2602,0.049034175,1.7202388e-05,0.26313046,0.72845203
2603,0.01684002,1.0663024e-05,0.26092013,0.59350307
2604,0.048538881,1.5016353e-05,0.26309617,0.75494505
2606,0.018573551,3.1988593e-07,0.26103821,0.90126126
2607,0.048291233,9.4624461e-06,0.26307903,0.74628602
2610,0.012630015,1.7639147e-05,0.26063383,0.4054902
2611,0.051263001,3.7701367e-05,0.26328487,0.66887107
2612,0.0069341258,2.2631189e-06,0.26024749,0.65608466
2613,0.0076770679,1.0744071e-07,0.26029781,0.84731183
2614,0.004210005,2.4482904e-06,0.26006312,0.44117647
2615,0.04581476,6.9476362e-06,0.26290774,0.77902468
2618,0.0056958891,3.7608736e-06,0.26016365,0.44664032
2619,0.040614165,4.3706051e-06,0.26254876,0.79649858
2620,0.013620604,2.9358222e-06,0.26070114,0.66195286
2621,0.0014858841,2.4537761e-08,0.25987901,0.93333333
2622,0.0052005944,3.2947914e-06,0.26013013,0.58571429
2623,0.032194156,5.8321916e-06,0.26196964,0.81979726
2624,0.046557702,2.7420575e-05,0.2629591,0.76902947
2625,0.046062407,5.5877014e-06,0.26292486,0.78262133
2626,0.0084200099,2.057118e-06,0.26034816,0.62032086
2627,0.010153541,1.2466435e-06,0.26046572,0.72073171
2628,0.0069341258,1.9963214e-06,0.26024749,0.60582011
2630,0.042842992,4.9810184e-06,0.26270249,0.79983869
2631,0.028727093,4.3728007e-06,0.26173192,0.81874063
2632,0.0017335315,3.2717014e-08,0.25989573,0.9047619
2633,0.010153541,1.0564686e-06,0.26046572,0.73414634
2634,0.0012382368,3.0672201e-07,0.25986228,0.4
2637,0.0086676573,3.2753776e-06,0.26036495,0.57142857
2638,0.04110946,3.1599222e-06,0.26258291,0.82402337
2639,0.009162952,1.0911862e-06,0.26039853,0.71921922
2641,0.0047052997,1.2699794e-06,0.26009662,0.60233918
2644,0.0066864785,4.6362352e-06,0.26023071,0.42165242
2645,0.013372957,2.962299e-06,0.26068431,0.64640112
2646,0.033432392,7.68756e-06,0.26205464,0.78330569
2648,0.011887073,2.7880188e-06,0.26058338,0.67819149
2650,0.0044576523,3.7986125e-07,0.26007987,0.81699346
2651,0.0017335315,3.0399559e-07,0.25989573,0.61904762
2652,0.01213472,4.5117904e-07,0.26060019,0.89030612
2654,0.03739475,2.1747334e-06,0.26232703,0.84812362
2655,0.041604755,3.7712153e-06,0.26261707,0.82506416
2656,0.0039623576,1.9756881e-06,0.26004637,0.40833333
2657,0.012877662,2.0177046e-06,0.26065066,0.70512821
2658,0.0089153046,9.1642173e-07,0.26038174,0.71746032
2659,0.014363546,4.058938e-05,0.26075165,0.40108893
3438,0.0059435364,3.0564524e-06,0.2395444,0.57971014
3439,0.0022288262,3.1490126e-07,0.23933144,0.75
3441,0.0014858841,3.056996e-07,0.23928889,0.53333333
3442,0.011144131,2.123851e-05,0.23984319,0.36565657
3443,0.0054482417,3.5758161e-06,0.23951599,0.4978355
3444,0.0012382368,3.0672201e-08,0.23927471,0.9
3445,0.0017335315,0,0.23930307,1
3446,0.0027241209,3.2775438e-07,0.23935981,0.72727273
3447,0.0014858841,1.7307885e-07,0.23928889,0.6
3448,0.011639425,8.713785e-06,0.23987169,0.47178538
3449,0.011144131,6.6738524e-06,0.23984319,0.56060606
3450,0.0044576523,2.9947941e-07,0.23945917,0.76470588
3451,0.00024764735,0,0.23921801,0
3452,0.0039623576,4.2773147e-07,0.23943077,0.75
3453,0.00024764735,0,0.23921801,0
3455,0.0094105993,8.9308288e-06,0.23974351,0.48506401
3457,0.0014858841,1.1856566e-07,0.23928889,0.66666667
3458,0.004952947,9.2249482e-07,0.23948757,0.61578947
3459,0.0037147103,2.1947265e-06,0.23941658,0.39047619
3460,0.0069341258,5.4064593e-06,0.23960126,0.44179894
3461,0.0019811788,1.74296e-07,0.23931725,0.67857143
3462,0.004952947,7.4657662e-07,0.23948757,0.66842105
3463,0.0059435364,2.3147403e-06,0.2395444,0.64130435
3464,0.0076770679,8.4087208e-06,0.23964392,0.41075269
3465,0.0039623576,6.8534954e-08,0.23943077,0.94166667
3466,0.0064388311,5.1155514e-06,0.23957283,0.50769231
3467,0.00074294205,0,0.23924636,1
3468,0.0071817732,7.8947865e-06,0.23961548,0.32019704
3469,0.0069341258,4.1812921e-06,0.23960126,0.52910053
3470,0.0039623576,2.3212814e-06,0.23943077,0.56666667
3471,0.0061911838,2.4174957e-06,0.23955861,0.55333333
3472,0.0037147103,2.1880831e-07,0.23941658,0.83809524
3473,0.004210005,3.4023128e-07,0.23944497,0.80882353
3474,0.0044576523,1.8091058e-06,0.23945917,0.60130719
3475,0.0079247152,4.565451e-06,0.23965814,0.48991935
3476,0.0037147103,8.2657649e-07,0.23941658,0.84761905
3477,0.0014858841,2.596913e-07,0.23928889,0.6
3478,0.004210005,5.4797901e-07,0.23944497,0.80147059
3479,0.0037147103,8.4049797e-08,0.23941658,0.92380952
3480,0.0061911838,2.0253519e-06,0.23955861,0.66333333
3481,0.0034670629,7.5286311e-08,0.23940238,0.92307692
3482,0.0032194156,1.2823459e-06,0.23938819,0.69230769
3483,0.0032194156,1.5777329e-06,0.23938819,0.38461538
3484,0.0037147103,1.5445309e-06,0.23941658,0.54285714
3485,0.0047052997,1.2338825e-06,0.23947337,0.57309942
3486,0.0074294205,2.3462319e-06,0.2396297,0.6183908
3488,0.011639425,5.2285377e-06,0.23987169,0.56151711
3489,0.0012382368,0,0.23927471,1
3490,0.0037147103,1.5150607e-06,0.23941658,0.52380952
3491,0.0056958891,1.3983048e-06,0.23953019,0.58498024
3492,0.0022288262,3.7934165e-07,0.23933144,0.5
3493,0.0047052997,5.2588057e-07,0.23947337,0.71929825
3494,0.0009905894,1.063303e-07,0.23926053,0.5
3496,0.0047052997,5.5955345e-06,0.23947337,0.2748538
3497,0.0059435364,1.4465599e-06,0.2395444,0.63768116
3498,0.0044576523,1.7749725e-07,0.23945917,0.8627451
3499,0.0052005944,3.0276627e-06,0.23950178,0.39047619
3500,0.004952947,1.3631779e-06,0.23948757,0.67894737
3502,0.0019811788,2.0448134e-07,0.23931725,0.82142857
3503,0.0032194156,9.4379912e-07,0.23938819,0.6025641
3504,0.0019811788,7.0955025e-07,0.23931725,0.53571429
3505,0.0061911838,4.8830689e-06,0.23955861,0.49
3506,0.011887073,1.8594369e-05,0.23988594,0.34397163
3507,0.0022288262,5.9124319e-07,0.23933144,0.47222222
3508,0.0059435364,6.2112026e-06,0.2395444,0.43478261
3509,0.0054482417,8.1615732e-07,0.23951599,0.6969697
3510,0.004952947,1.6242936e-06,0.23948757,0.61052632
3511,0.0054482417,7.8850851e-06,0.23951599,0.19047619
3512,0.0032194156,1.1955618e-06,0.23938819,0.44871795
3513,0.0014858841,9.2016603e-08,0.23928889,0.8
3514,0.010153541,4.6290317e-06,0.23978622,0.5804878
3515,0.0027241209,1.017153e-06,0.23935981,0.47272727
3516,0.0034670629,5.1518675e-08,0.23940238,0.94505495
3518,0.0081723626,1.4172269e-06,0.23967236,0.70643939
3519,0.004210005,6.247242e-07,0.23944497,0.84558824
3520,0.0024764735,5.6345934e-07,0.23934562,0.53333333
3521,0.014363546,5.1686056e-05,0.24002853,0.25045372
3522,0.0022288262,5.5906172e-07,0.23933144,0.5
3523,0.0034670629,7.5286311e-08,0.23940238,0.92307692
3524,0.0039623576,1.4810424e-06,0.23943077,0.575
3526,0.0074294205,1.1573093e-05,0.2396297,0.34252874
3527,0.0056958891,6.1867121e-07,0.23953019,0.70750988
3528,0.0089153046,2.3716311e-06,0.23971505,0.64920635
3529,0.0086676573,9.2881819e-06,0.23970082,0.40840336
3530,0.0019811788,6.8910211e-07,0.23931725,0.53571429
3531,0.0022288262,2.8744234e-07,0.23933144,0.72222222
3532,0.0037147103,1.7880933e-06,0.23941658,0.40952381
3533,0.0037147103,1.2075894e-06,0.23941658,0.58095238
3534,0.0056958891,4.2119427e-06,0.23953019,0.35573123
3535,0.0047052997,2.6955656e-06,0.23947337,0.44444444
3536,0.0027241209,1.4785461e-06,0.23935981,0.4
3537,0.0009905894,1.0224067e-07,0.23926053,0.66666667
3538,0.004952947,1.7387876e-06,0.23948757,0.67894737
3539,0.0024764735,1.4826358e-06,0.23934562,0.26666667
3541,0.0029717682,5.1263329e-08,0.239374,0.92424242
3542,0.0081723626,5.3059665e-06,0.23967236,0.54545455
3543,0.0024764735,8.7025353e-07,0.23934562,0.42222222
3544,0.0012382368,2.8627388e-07,0.23927471,0.5
3545,0.02055473,4.3460685e-05,0.24038576,0.33970026
3546,0.0039623576,2.792923e-06,0.23943077,0.44166667
3547,0.0032194156,2.336776e-06,0.23938819,0.33333333
3548,0.0019811788,5.3223571e-07,0.23931725,0.5
3549,0.0037147103,1.5953926e-06,0.23941658,0.51428571
3551,0.0022288262,6.8296767e-07,0.23933144,0.55555556
3552,0.0017335315,7.605201e-08,0.23930307,0.71428571
3553,0.0081723626,7.6149356e-06,0.23967236,0.44128788
3554,0.0052005944,2.6002198e-06,0.23950178,0.5952381
3555,0.004952947,4.5822011e-06,0.23948757,0.30526316
3557,0.0076770679,1.3456646e-06,0.23964392,0.70107527
3558,0.0094105993,9.2236677e-06,0.23974351,0.40825036
3559,0.0066864785,4.5670431e-06,0.23958704,0.44729345
3560,0.00074294205,0,0.23924636,1
3562,0.0037147103,8.4049797e-08,0.23941658,0.92380952
3563,0.004210005,1.5594947e-06,0.23944497,0.58823529
3564,0.004210005,2.1813379e-06,0.23944497,0.47058824
3565,0.0009905894,0,0.23926053,1
3566,0.0022288262,1.370025e-06,0.23933144,0.36111111
3567,0.0034670629,9.9126125e-08,0.23940238,0.9010989
3568,0.0086676573,1.1598089e-05,0.23970082,0.34789916
3569,0.0064388311,1.0167718e-06,0.23957283,0.71692308
3570,0.00024764735,0,0.23921801,0
3571,0.004210005,6.7613665e-07,0.23944497,0.80147059
3572,0.0019811788,0,0.23931725,1
3573,0.0054482417,3.2300338e-06,0.23951599,0.47186147
